BOOK_ID,PUB_ID,BOOK_FORMAT,PUBLISHED_YEAR,NUMBER_PAGE,DIMENSIONS,BOOK_WEIGHT,BOOK_DESC
BK034,PB086,Bìa Mềm,2023,488,18.8 x 3.1 x 13,318,"My dislikes: Being an orphan, having red hair, people twitting about my red hair, being called ""carrots"" by Gilbert Blythe. My likes: Living at the Green Gables with Marilla and Matthew Cuthbert, my bosom-friend Diana, dresses with puff sleeves, renaming Barry's pond the Lake of Shining Waters, coming top of the class. My regrets: Dyeing my hair green. Smashing a slate over Gilbert Blythe's head. My dream: To tame my temper. To be good (this is an uphill struggle). To grow up to have auburn hair!"
BK035,PB022,Bìa Mềm,2023,352,12.9 x 19.8 x 2.5 cm,252,These adult editions have been stylishly redesigned to showcase Andrew Davidson's beautiful woodcut cover artwork.
BK036,PB081,Bìa Mềm,2023,272,19.8 x 12.9 x 1.7 cm,273,"""E. B. White's writing is perfect... And Garth William's muted illustrations are entirely without fault. Whether read aloud or solo, this is a book well deserving of its 'classic' status."" - The Children's Book Review"
BK037,PB086,Bìa Mềm,2023,378,13 x 3 x 19,455,"When Mary Lennox is sent to Misselthwaite Manor to live with her uncle everybody says she is the most disagreeable-looking child ever seen. It is true, too. Mary is pale, spoiled, and quite contrary. But she is also horribly lonely. Then one day she hears about a garden in the grounds of the manor that has been kept locked and hidden for years. And when a friendly robin helps Mary find the key, she discovers the most magical place anyone could imagine."
BK038,PB019,Bìa Mềm,2023,389,19.6 x 12.8 x 3.2 cm,460,"These new editions of the classic and internationally bestselling, multi-award-winning series feature instantly pick-up-able new jackets by Jonny Duddle, with huge child appeal, to bring Harry Potter to the next generation of readers. It's time to PASS THE MAGIC ON …"
BK039,PB072,Bìa Mềm,2023,224,13x20,200,
BK040,PB079,Bìa Mềm,2023,288,19.7 x 12.9 x 1.8 cm,240,"They can see the whole world below them, but they're not alone. The American Space Hotel has also just launched. Lurking inside are the Vermicious Knids - the most brutal beasts in the universe!"
BK041,PB079,Bìa Mềm,2023,192,19.8 x 13.1 x 1.2 cm,253,Now with dozens of pages of new content and a brand new cover!
BK042,PB072,Bìa Mềm,2023,240,19.6 x 12.7 x 2 cm,170,But there's a brand-new addition to the Heffley family to contend with and it looks like Greg might be outnumbered. It could be a real dog of a summer . . .
BK043,PB0101,Bìa Mềm,2023,96,1.0 x 22.0 x 15.0,385,"Master storyteller Michael Morpurgo, author of"
BK044,PB066,Bìa Mềm,2023,208,1.0 x 19.0 x 13.0,160,"Lewis Carroll's Alice has been enchanting children for 150 years. Curious Alice, the bossy White Rabbit, the formidable Queen of Hearts and the Mad Hatter are among the best-loved, most iconic literary creations of all time. Macmillan was the original publisher of Alice in 1865 and is proud to remain true to the vision of its creators. Every bit as iconic are Sir John Tenniel's remarkable black line illustrations, perfectly capturing the combination of the ordinary and the extraordinary at the heart of Wonderland. This beautiful, celebratory, edition of Alice's Adventures in Wonderland has a gorgeous cover with shiny red foil, and is packed full of fun bonus material, including a quiz, wordsearch and a glossary. Lewis Carroll's classic children's book is brought to life like never before!"
BK045,PB016,Bìa Mềm,2023,400,17.3 x 10.6 x 2.5 cm,180,"""How brilliantly Anne Frank captures the self-conscious alienation and naïve self-absorption of adolescence.""--Newsday"
BK046,PB022,Bìa Mềm,2023,640,19.6 x 12.8 x 4.2,520,"The Triwizard Tournament is to be held at Hogwarts. Only wizards who are over seventeen are allowed to enter - but that doesn't stop Harry dreaming that he will win the competition. Then at Hallowe'en, when the Goblet of Fire makes its selection, Harry is amazed to find his name is one of those that the magical cup picks out. He will face death-defying tasks, dragons and Dark wizards, but with the help of his best friends, Ron and Hermione, he might just make it through - alive! These new editions of the classic and internationally bestselling, multi-award-winning series feature instantly pick-up-able new jackets by Jonny Duddle, with huge child appeal, to bring Harry Potter to the next generation of readers. It's time to PASS THE MAGIC ON ."
BK047,PB019,Bìa Mềm,2023,816,19.8 x 12.9 x 5.3 cm,655,"A must-have for anyone who has ever imagined sitting under the Sorting Hat in the Great Hall at Hogwarts waiting to hear the words, 'Better be RAVENCLAW!'"
BK048,PB037,Bìa Mềm,2023,40,29.5 x 21.1 x 0.5 cm,182,"While on an expedition to illustrate the magical creatures of the mountains around her home, Hilda spots a mountain troll. As the blue-haired explorer sits and sketches, she slowly starts to nod off. By the time she wakes up, the troll has totally disappeared and, even worse, Hilda is lost in a snowstorm. On her way home, Hilda befriends a lonely wooden man, and narrowly avoids getting squashed by a lost giant."
BK049,PB046,Bìa Mềm,2023,198,23.2 x 15.2 x 1.5 cm,207,"An enthralling tale of books, first love, fantasy, and an unusual friendship with a talking cat,"
BK050,PB079,Bìa Mềm,2023,288,19.7 x 12.9 x 2.1 cm,240,A peach at the very top of a tree begins to grow . . . and grow . . . and GROW! Inside are seven very unusual insects - all waiting to take James on a magical journey.
BK051,PB022,Bìa Mềm,2023,640,12.9 x 19.8 x 4.5 cm,440,These adult editions have been stylishly redesigned to showcase Andrew Davidson's beautiful woodcut cover artwork.
BK052,PB077,Bìa Mềm,2023,144,19.7 x 12.7 x 0.9 cm,159,This book also contains exclusive collector cards featuring four fun CollEGGtibles!
BK053,PB014,Bìa Mềm,2023,405,19.3 x 14.5 x 2 cm,490,"But when a mysterious sickness strikes Arenedelle, Anna sees the perfect opportunity to finally help. Following the discovery of a secret room within the castle, Anna incants a magical spell, hoping it will make her dream of curing the sickness come true. Instead, a more sinister dream comes to life ..."
BK054,PB015,Bìa Mềm,2023,308,19.3 x 14.5 x 1.8 cm,310,"Elsa starts to remember fragments of her childhood that seem to have been erased - pieces that include a familiar-looking girl. Determined to fill the void she has always felt, Elsa must take a harrowing journey across her icy kingdom to undo a terrible curse... and find the missing Princess of Arendelle."
BK055,PB083,Bìa Mềm,2023,208,21.7 x 14.6 x 1.7 cm,465,HILO kept me flipping pages with its
BK056,PB079,Bìa Mềm,2023,384,19.7 x 12.9 x 2.3 cm,310,Can Sophie and the BFG stop them?
BK057,PB055,Bìa Mềm,2023,288,21.0 x 14 x 2 cm,226.79,
BK058,PB072,Bìa Mềm,2023,240,19.8 x 12.9 x 1.5 cm,170,'Kinney is right up there with J K Rowling as one of the bestselling children's authors on the planet' Independent
BK059,PB020,Bìa Mềm,2023,371,19.8 x 12.9 x 2.3 cm,317,You'll always find a home at Hogwarts!
BK060,PB072,Bìa Mềm,2023,224,19.8 x 12.9 x 1.5 cm,170,"The authorities are closing in, but when a surprise blizzard hits, the Heffley family is trapped indoors. Greg knows that when the snow melts he’s going to have to face the music, but could any punishment be worse than being stuck inside with your family for the holidays?"
BK061,PB079,Bìa Mềm,2023,352,19.7 x 12.9 x 2.3 cm,285,"That is, unless one boy and his grandmother can stop her . . ."
BK062,PB081,Bìa Mềm,2023,464,17.8 x 12.9 x 2.7 cm,297,
BK063,PB079,Bìa Mềm,2023,52,19.7 x 12.9 x 1.1 cm,220,The Great Automatic Grammatizator and Other Stories; Rhyme Stew; Skin and Other Stories; The Vicar of Nibbleswicke; The Wonderful Story of Henry Sugar and Six More
BK064,PB072,Bìa Mềm,2023,224,19.6 x 12.7 x 1.8 cm,210,
BK065,PB090,Bìa Mềm,2023,64,23.1 x 15.9 x 0.4 cm,120,"George Beard and Harold Hutchins are back in a new Halloween adventure! Piqua's biggest pranksters are getting ready for the best holiday ever - Halloween, of course. But their dreams of costumes, candy, and haunted houses go down the drain when Mr. Krupp and Melvin start a campaign to make Halloween illegal!That's when George and Harold come up with HACK-A-WEEN, a totally legal spin-off of Halloween. But will disguises, hack-o'-lanterns, and sneak or snacking fill the pumpkin-shaped holes in their lives? Find out in this young graphic novel based on the ""Hack-A-Ween"" episode of the hit Netflix show."
BK066,PB098,Bìa Mềm,2023,104,25.6 x 17.2 x 0.9 cm,390,"When Jonathan Harker arrives in Transylvania, he finds himself caught up in a fiendish plot to raise an army of the undead. Can he and his friends stop the plans of the terrifying vampire Count Dracula before it's too late? Bram Stoker's classic gothic novel, retold in comic strip for today's readers."
BK067,PB079,Bìa Mềm,2023,144,19.7 x 12.9 x 0.8 cm,110,"But what they don't know is Mr Fox has some help, and a fantastic escape plan of his own..."
BK068,PB079,Bìa Mềm,2023,160,19.7 x 12.9 x 0.9 cm,140,*WARNING: Do NOT try to make George's Marvellous Medicine yourselves at home. It is likely to be extremely dangerous.
BK069,PB074,Bìa Mềm,2023,224,20.4 x 13.2 x 2.5 cm,500,Can Greg help Loeded Diper become the legends they think they are? Or will too much time with Rodrick's band be a diper oeverloede?
BK070,PB098,Bìa Mềm,2023,104,25.6 x 17.3 x 1 cm,390,"When Sir Charles Baskerville dies in mysterious circumstances, the world's greatest detective is called in to investigate. Sherlock Holmes must use all his powers of deduction if he is to solve the blood-curdling mystery of the terrifying Hound of the Baskervilles."
BK071,PB055,Bìa Mềm,2023,384,19.4 x 13.3 x 2.4 cm,310,"Bestselling author Chuck Wendig's middle grade debut is equal parts spooky, funny, and heartfelt—perfect for Halloween and year-round reading!"
BK072,PB060,Bìa Mềm,2023,143,25 x 18 x 1 cm,409,"Truyện đã được dịch ra nhiều thứ tiếng khác nhau trên thế giới. Phiên bản tiếng Anh này do dịch giả Đặng Thế Bính chuyển ngữ, minh họa của họa sĩ Tạ Huy Long."
BK073,PB079,Bìa Mềm,2023,240,19.8 x 12.9 x 1.5 cm,170,"Then an unexpected twist gives Greg a partner for the dance and leaves Rowley the odd man out. But a lot can happen in one night, and in the end you never know who's going to be lucky in love . . ."
BK074,PB079,Bìa Mềm,2023,240,19.8 x 12.9 x 1.5 cm,170,-
BK075,PB035,Bìa Mềm,2023,256,20.3 x 14 x 2 cm,454,"Shannon knows sixth grade is going to be a perfect year. She's got a spot in the in-crowd called The Group, and her best friend is their leader Jen, the most popular girl in school. But the rules are always changing, and Shannon has to scramble to keep up. She never knows which TV shows are cool, what songs to listen to, and, most importantly, which boys you're allowed to talk to. Who makes these rules anyway? And does Shannon have to follow them to stay friends with The Group?"
BK076,PB030,Bìa Mềm,2023,272,1.8 x 19.8 x 13.0,350,"Lines may divide us, but hope will unite us ...Nine-year-old Bruno knows nothing of the Final Solution and the Holocaust. He is oblivious to the appalling cruelties being inflicted on the people of Europe by his country. All he knows is that he has been moved from a comfortable home in Berlin to a house in a desolate area where there is nothing to do and no one to play with. Until he meets Shmuel, a boy who lives a strange parallel existence on the other side of the adjoining wire fence and who, like the other people there, wears a uniform of striped pyjamas. Bruno's friendship with Shmuel will take him from innocence to revelation. And in exploring what he is unwittingly a part of, he will inevitably become subsumed by the terrible process."
BK077,PB085,Bìa Mềm,2023,432,2.0 x 17.0 x 12.0,567,
BK078,PB052,Bìa Mềm,2023,256,1.0 x 22.0 x 15.0,317.51,"Filled with illustrations, application questions, and exercises, this book makes learning easy and fun."
BK079,PB069,Bìa Mềm,2023,32,23 x 18.7 x 0.5 cm,120,Level 3
BK080,PB024,Bìa Mềm,2023,64,33.5 x 26.5 x 1.3 cm,840,"This delightful collection of stories features a key word section on each page, alongside large print text, to help encourage word recognition."
BK081,PB067,Bìa Mềm,2023,32,21.4 x 15.5 x 0.9 cm,350,
BK082,PB067,Bìa Mềm,2023,32,0.0 x 21.0 x 15.0,200,"When the little mermaid rescues a prince from drowning, she instantly falls in love with him. Find out what happens when a scary witch gives her a magic drink. The Little Mermaid is illustrated by Dubravka Kolanovic and is part of the First Readers series, designed by experts for you and your child to read together. Each book contains a traditional fairy tale for an adult to read aloud, alongside short, simple sentences for the child to read."
BK083,PB028,Bìa Mềm,2023,64,28.4 x 22.4 x 1.2 cm,569,"Feed your child's curiosity and help them shape their language, science, and literacy skills."
BK084,PB023,Bìa Mềm,2023,57,28 x 22 x 2 cm,441,Also available: Dr. Seuss Wipe-Clean Workbook: Learning Fun
BK085,PB069,Bìa Mềm,2023,144,23 x 18.7 x 2 cm,500,Level 2
BK086,PB098,Bìa Mềm,2023,128,24.8 x 18.5 x 1.7 cm,530,"Which tunes could save a life, and which should come with a health warning? How do talking drums tell the history of Africa? What happens in your brain when you listen to music? Find the answers to these questions and more in this exciting book exploring all corners of the diverse world of music."
BK087,PB076,Bìa Mềm,2023,160,15.2 x 2.5 x 22.9 cm,476,"In other words, it's the story of how we got to now!"
BK088,PB070,Bìa Mềm,2023,64,19.8 x 12.9 x 0.5 cm,115,Taylor Swift started singing and writing songs at a very young age. Now she is a very famous singer - and lots more! How did she get there? This book tells the story of her life.
BK089,PB069,Bìa Mềm,2023,24,23 x 18.7 x 0.5 cm,100,Level 2
BK090,PB068,Bìa Mềm,2023,32,15 x 21,550,Devised by a leading literary consultant and written by reading scheme experts.
BK091,PB069,Bìa Mềm,2023,32,23 x 18.7 x 0.5 cm,120,Level 3
BK092,PB079,Bìa Mềm,2023,32,29.7 x 21.1 x 0.3 cm,153,"sparks creativity, builds confidence and inspires young writers through the wonderful worlds of these best-loved stories. Filled with top tips and ideas boxes, each book introduces techniques and methods to help you plan and write a phizz-whizzing story of your own!"
BK093,PB028,Bìa Mềm,2023,80,29.9 x 21.3 x 0.6 cm,296,10 Minutes a Day workbooks are the perfect at-home reinforcement for subjects learned in school and support the National Curriculum.
BK094,PB040,Bìa Mềm,2023,32,22.9 x 15.2 x 0.3 cm,74,
BK095,PB069,Bìa Mềm,2023,32,23 x 18.7 x 0.5 cm,120,Level 4
BK096,PB061,Bìa Mềm,2023,128,25.7 x 25.7 x 1.4 cm,780,"Get ready to meet a variety of awesome animals, from frilled lizards to giant tortoises to goliath frogs. This reference book for the younger set answers questions that range from ""What is the biggest reptile in the world?"" to ""How can a boa constrictor fit a deer into its mouth?"" Readers explore what makes an animal a reptile or an amphibian and learn about more than 45 different creatures. Packed with more than 250 stunning colour photos, the book also provides information on animal habitats, characteristics, and behaviour. Filled with fun facts and designed for interactive learning, it is sure to become a favourite with budding herpetologists and their parents."
BK097,PB031,Bìa Mềm,2023,224,1.0 x 24.0 x 20.0,708,"Along the way, you'll master the key concepts that programmers need to write code - not just in Python, but in all programming languages. Find out what bugs, loops, flags, strings, and turtles are. Learn how to plan and design the ultimate game, and then play it to destruction as you test and debug it. Before you know it, you'll be a coding genius!"
BK098,PB069,Bìa Mềm,2023,32,23 x 18.7 x 0.5 cm,120,Level 4
BK099,PB079,Bìa Mềm,2023,416,19.8 x 12.9 x 2.5 cm,335,- David Baddiel
BK100,PB059,Bìa Mềm,2023,24,27.5 x 21.5 x 0.5,158,"This book cleverly unites a familiar fairytale with phonic practice to help children aged 5-7 refine their phonics skills. Focus is placed on a distinct sound for each illustrated scene - using sounding out, word building and spotting activities with 70 reusable stickers to aid learning."
BK101,PB056,Bìa Mềm,2023,128,27.9 x 20.4 x 0.9 cm,522,"With quirky, colourful illustrations by Caroline Selmes, this is a great gift purchase but also a book to buy for yourself!"
BK102,PB038,Bìa Mềm,2023,10,1.0 x 19.0 x 13.0,80,"Each book highlights one of the famous museums, buildings, or monuments from the Washington area and includes a map and a two-page fun fact spread with photographs. Parents, teachers, and librarians agree that these highly collectible chapter books are perfect for emerging readers and any kid who love mysteries!"
BK103,PB054,Bìa Mềm,2023,16,27.5 x 22.8 x 1 cm,403,16 pages
BK104,PB028,Bìa Mềm,2023,176,27.7 x 21.9 x 1.4 cm,663,"This engaging and clear workbook accompanies DK's How to be Good at Science, Technology, and Engineering course book, but can also be used on its own to reinforce classroom teaching."
BK105,PB032,Bìa Mềm,2023,20,24x17,400,"e-future PYP Readers is based around three simple principles: explore, reflect and apply through literature. It is a six-level series of readers that are designed to complement any inquiry-based classroom setting, particularly aimed at primary years programs. Each book is beautifully illustrated and has rich, content-packed stories that make perfect jumping off points in cross-curricular lessons. With 12 different stories per level, there will be no problem finding the right book for class."
